StockCode,Description,AnnualDemand,Revenue,DailyDemand,SafetyStock,ReorderPoint,EOQ,Risk,RevenuePct,CumRevenuePct,ABC_Class
20668,DISCO BALL CHRISTMAS DECORATION,21496,2399.8,58.893150684931506,206.12602739726026,618.3780821917808,655.6828501646204,High Demand,0.00013525006783781694,0.8617227102277342,B
23542,WALL ART 70'S ALPHABET ,334,2399.58,0.915068493150685,3.2027397260273975,9.608219178082193,81.7312669668102,Normal Demand,0.00013523766888168544,0.8618579478966159,B
22651,GENTLEMAN SHIRT REPAIR KIT ,2973,2399.13,8.145205479452056,28.508219178082193,85.52465753424659,243.84421256203723,Normal Demand,0.00013521230738050742,0.8619931602039964,B
22202,MILK PAN PINK RETROSPOT,663,2396.9700000000003,1.8164383561643835,6.357534246575343,19.07260273972603,115.15207336387826,Normal Demand,0.00013509057217485292,0.8621282507761713,B
21191,LARGE WHITE HONEYCOMB PAPER BELL  ,1244,2395.1,3.408219178082192,11.928767123287672,35.78630136986302,157.73395322504282,Normal Demand,0.00013498518104773535,0.862263235957219,B
21784,SHOE SHINE BOX ,243,2394.6499999999996,0.6657534246575343,2.33013698630137,6.99041095890411,69.7137002317335,Normal Demand,0.0001349598195465573,0.8623981957767656,B
21792,CLASSIC FRENCH STYLE BASKET GREEN ,481,2388.35,1.3178082191780822,4.612328767123287,13.836986301369862,98.08159868191383,Normal Demand,0.000134604758530065,0.8625328005352957,B
22231,JIGSAW TREE WITH BIRDHOUSE,1981,2387.5699999999997,5.427397260273972,18.995890410958904,56.98767123287671,199.047732968753,Normal Demand,0.00013456079859468977,0.8626673613338903,B
22540,MINI JIGSAW CIRCUS PARADE ,6183,2387.46,16.93972602739726,59.28904109589041,177.86712328767123,351.6532382902225,High Demand,0.00013455459911662404,0.8628019159330069,B
82597,BOMBS AWAY METAL SIGN,1179,2387.34,3.23013698630137,11.305479452054794,33.91643835616438,153.55780670483674,Normal Demand,0.00013454783604964325,0.8629364637690565,B
51014C,"FEATHER PEN,COAL BLACK",3927,2381.83,10.758904109589041,37.656164383561645,112.96849315068494,280.2498884923953,Normal Demand,0.00013423729855744122,0.863070701067614,B
23535,BICYCLE SAFTEY WALL ART,458,2371.94,1.2547945205479452,4.391780821917808,13.175342465753424,95.70788891204319,Normal Demand,0.0001336799091204398,0.8632043809767344,B
85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,624,2367.92,1.7095890410958905,5.983561643835617,17.95068493150685,111.71392035015153,Normal Demand,0.0001334533463765828,0.863337834323111,B
22495,SET OF 2 ROUND TINS CAMEMBERT ,893,2363.63,2.4465753424657533,8.563013698630137,25.68904109589041,133.64131097830492,Normal Demand,0.000133211566732019,0.863471045889843,B
22789,T-LIGHT HOLDER SWEETHEART HANGING,1237,2362.29,3.389041095890411,11.861643835616437,35.584931506849315,157.2895419282541,Normal Demand,0.0001331360458174,0.8636041819356605,B
22217,T-LIGHT HOLDER HANGING LACE,2192,2356.02,6.005479452054795,21.019178082191782,63.057534246575344,209.3800372528384,Normal Demand,0.0001327826755676529,0.8637369646112281,B
21898,POTTING SHED ROSE CANDLE,762,2355.78,2.0876712328767124,7.306849315068494,21.92054794520548,123.45039489608772,Normal Demand,0.00013276914943369128,0.8638697337606618,B
22451,SILK PURSE BABUSHKA RED,716,2355.4,1.9616438356164383,6.865753424657534,20.5972602739726,119.66620241321273,Normal Demand,0.00013274773305491872,0.8640024814937167,B
21464,DISCO BALL ROTATOR BATTERY OPERATED,555,2354.75,1.5205479452054795,5.321917808219179,15.965753424657535,105.35653752852738,Normal Demand,0.00013271109977543936,0.8641351925934921,B
22146,EASTER CRAFT IVY WREATH WITH CHICK,1347,2350.65,3.6904109589041094,12.916438356164383,38.749315068493146,164.13409152275466,Normal Demand,0.00013248002832026183,0.8642676726218124,B
22939,APRON APPLE DELIGHT,495,2345.25,1.356164383561644,4.7465753424657535,14.23972602739726,99.498743710662,Normal Demand,0.00013217569030612558,0.8643998483121185,B
23292,SPACEBOY CHILDRENS CUP,1952,2344.32,5.347945205479452,18.71780821917808,56.153424657534245,197.5854245636555,Normal Demand,0.00013212327653702434,0.8645319715886555,B
22197,"POPCORN HOLDER , SMALL ",3070,2344.2999999999997,8.41095890410959,29.438356164383563,88.31506849315069,247.79023386727735,Normal Demand,0.00013212214935919418,0.8646640937380147,B
72800E,4 IVORY DINNER CANDLES SILVER FLOCK,1334,2341.98,3.654794520547945,12.791780821917808,38.37534246575342,163.34013591276334,Normal Demand,0.0001319913967308986,0.8647960851347456,B
22270,HAPPY EASTER HANGING DECORATION,638,2340.66,1.747945205479452,6.117808219178082,18.353424657534248,112.96016997154351,Normal Demand,0.00013191700299410974,0.8649280021377397,B
22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,2323,2338.39,6.364383561643836,22.275342465753425,66.82602739726028,215.54581879498383,Normal Demand,0.00013178906831038948,0.86505979120605,B
21204,DAISIES  HONEYCOMB GARLAND ,1478,2337.9,4.049315068493151,14.172602739726027,42.51780821917808,171.93021840269964,Normal Demand,0.0001317614524535512,0.8651915526585036,B
22911,PAPER CHAIN KIT LONDON,832,2337.2400000000002,2.2794520547945205,7.978082191780822,23.934246575342467,128.9961239727768,Normal Demand,0.00013172425558515677,0.8653232769140887,B
21686,MEDINA STAMPED METAL STOOL,62,2336.9,0.16986301369863013,0.5945205479452055,1.7835616438356166,35.21363372331802,Normal Demand,0.00013170509356204448,0.8654549820076508,B
22581,WOOD STOCKING CHRISTMAS SCANDISPOT,3062,2336.68,8.389041095890411,29.361643835616437,88.08493150684932,247.46716953971895,Normal Demand,0.000131692694605913,0.8655866747022567,B
23131,MISTLETOE HEART WREATH CREAM,576,2336.2799999999997,1.5780821917808219,5.523287671232876,16.56986301369863,107.33126291998991,Normal Demand,0.0001316701510493103,0.865718344853306,B
72799E,IVORY PILLAR CANDLE SILVER FLOCK,1162,2331.34,3.1835616438356165,11.142465753424657,33.42739726027397,152.44671200127604,Normal Demand,0.00013139173812526714,0.8658497365914313,B
22811,SET OF 6 T-LIGHTS CACTI ,897,2328.63,2.4575342465753423,8.601369863013698,25.804109589041094,133.94028520202576,Normal Demand,0.00013123900552928396,0.8659809755969605,B
21352,EUCALYPTUS & PINECONE  WREATH,756,2327.2000000000003,2.0712328767123287,7.24931506849315,21.74794520547945,122.96340919151518,Normal Demand,0.00013115841231442935,0.866112134009275,B
22153,ANGEL DECORATION STARS ON DRESS,5586,2325.96,15.304109589041095,53.56438356164384,160.6931506849315,334.245418816773,High Demand,0.00013108852728896102,0.8662432225365639,B
23341,PINK DINER WALL CLOCK,282,2325.6,0.7726027397260274,2.704109589041096,8.112328767123289,75.09993342207434,Normal Demand,0.0001310682380880186,0.866374290774652,B
22731,3D CHRISTMAS STAMPS STICKERS ,1855,2316.43,5.082191780821918,17.787671232876715,53.36301369863014,192.61360284258222,Normal Demand,0.000130551427052902,0.8665048422017049,B
22613,PACK OF 20 SPACEBOY NAPKINS,2975,2313.5299999999997,8.150684931506849,28.527397260273972,85.58219178082192,243.92621835300935,Normal Demand,0.00013038798626753252,0.8666352301879724,B
37502,TEA TIME MUG IN GIFT BOX,810,2312.7000000000003,2.219178082191781,7.767123287671232,23.301369863013697,127.27922061357856,Normal Demand,0.00013034120838758198,0.86676557139636,B
22452,MEASURING TAPE BABUSHKA PINK,825,2311.55,2.26027397260274,7.91095890410959,23.732876712328768,128.4523257866513,Normal Demand,0.00013027639566234924,0.8668958477920223,B
85206B,PINK FELT EASTER EGG BASKET,1479,2311.55,4.052054794520548,14.182191780821919,42.54657534246576,171.98837169994954,Normal Demand,0.00013027639566234924,0.8670261241876847,B
21948,SET OF 6 CAKE CHOPSTICKS,1999,2309.56,5.476712328767123,19.16849315068493,57.50547945205479,199.949993748437,Normal Demand,0.00013016424146825088,0.8671562884291529,B
21924,BLUE/CREAM STRIPE FRINGE HAMMOCK,304,2307.8,0.8328767123287671,2.915068493150685,8.745205479452055,77.9743547584717,Normal Demand,0.00013006504981919907,0.8672863534789721,B
22933,BAKING MOULD EASTER EGG MILK CHOC,888,2307.6000000000004,2.4328767123287673,8.515068493150686,25.545205479452058,133.26664999166147,Normal Demand,0.00013005377804089772,0.867416407257013,B
23570,TRADITIONAL PICK UP STICKS GAME ,1846,2307.5,5.057534246575343,17.7013698630137,53.1041095890411,192.1457779916072,Normal Demand,0.00013004814215174704,0.8675464553991648,B
22306,SILVER MUG BONE CHINA TREE OF LIFE,1666,2307.29,4.564383561643836,15.975342465753425,47.92602739726027,182.53766734567415,Normal Demand,0.00013003630678453063,0.8676764917059493,B
21696,SMALL SILVER TRELLIS CANDLEPOT,782,2306.9,2.1424657534246574,7.498630136986301,22.495890410958904,125.05998560690786,Normal Demand,0.000130014326816843,0.8678065060327661,B
21462,"NURSERY A,B,C PAINTED LETTERS",408,2304.4,1.1178082191780823,3.912328767123288,11.736986301369864,90.33271832508971,Normal Demand,0.00012987342958807623,0.8679363794623541,B
84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,734,2303.62,2.010958904109589,7.038356164383561,21.115068493150684,121.16104984688768,Normal Demand,0.00012982946965270099,0.8680662089320068,B
84912A,PINK ROSE WASHBAG,894,2302.5,2.4493150684931506,8.572602739726028,25.71780821917808,133.71611720357424,Normal Demand,0.00012976634769421344,0.868195975279701,B
84509F,SET OF 4 NEW ENGLAND PLACEMATS,2744,2298.0,7.517808219178082,26.31232876712329,78.93698630136987,234.26480742954115,Normal Demand,0.00012951273268243323,0.8683254880123835,B
85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,928,2293.12,2.5424657534246577,8.898630136986302,26.695890410958906,136.23509092741122,Normal Demand,0.00012923770129188045,0.8684547257136754,B
21747,SMALL SKULL WINDMILL,1984,2290.28,5.435616438356164,19.024657534246575,57.07397260273973,199.19839356781972,Normal Demand,0.0001290776420400014,0.8685838033557154,B
21431,GREEN GINGHAM FLOWER JEWELLERY BOX,1417,2290.0499999999997,3.882191780821918,13.587671232876712,40.76301369863013,168.34488409215172,Normal Demand,0.00012906467949495482,0.8687128680352103,B
21616,4 PEAR BOTANICAL DINNER CANDLES,1093,2286.25,2.9945205479452053,10.480821917808218,31.442465753424653,147.85127662620977,Normal Demand,0.00012885051570722932,0.8688417185509175,B
22713,CARD I LOVE LONDON ,5793,2284.84,15.871232876712329,55.54931506849315,166.64794520547946,340.3821381917682,High Demand,0.00012877104967020487,0.8689704896005878,B
84968E,S/16 VINTAGE BLACK CUTLERY,199,2278.0499999999997,0.5452054794520548,1.9082191780821918,5.7246575342465755,63.08724118235002,Normal Demand,0.00012838837279687424,0.8690988779733846,B
21642,ASSORTED TUTTI FRUTTI PEN,4225,2277.0899999999997,11.575342465753424,40.513698630136986,121.54109589041096,290.68883707497264,Normal Demand,0.00012833426826102778,0.8692272122416456,B
21873,IF YOU CAN'T STAND THE HEAT MUG,2011,2276.75,5.50958904109589,19.283561643835615,57.85068493150685,200.54924582256598,Normal Demand,0.0001283151062379155,0.8693555273478835,B
23437, 50'S CHRISTMAS GIFT BAG LARGE,1885,2272.25,5.164383561643835,18.075342465753423,54.22602739726027,194.164878389476,Normal Demand,0.0001280614912261353,0.8694835888391096,B
85034B,3 WHITE CHOC MORRIS BOXED CANDLES,1117,2271.73,3.0602739726027397,10.710958904109589,32.132876712328766,149.46571513226704,Normal Demand,0.00012803218460255182,0.8696116210237121,B
85199S,SMALL HANGING IVORY/RED WOOD BIRD,5447,2269.61,14.923287671232877,52.23150684931507,156.69452054794522,330.0606004963331,High Demand,0.00012791270375255758,0.8697395337274647,B
21789,KIDS RAIN MAC PINK,2782,2269.48,7.6219178082191785,26.676712328767124,80.03013698630137,235.88132609428834,Normal Demand,0.0001279053770966617,0.8698674391045613,B
23412,HEART MIRROR ANTIQUE WHITE,351,2269.14,0.9616438356164384,3.3657534246575342,10.097260273972603,83.78544026261365,Normal Demand,0.0001278862150735494,0.8699953253196349,B
85015,SET OF 12  VINTAGE POSTCARD SET,2717,2267.47,7.443835616438356,26.053424657534247,78.16027397260274,233.10941636922348,Normal Demand,0.00012779209572473318,0.8701231174153596,B
23526,WALL ART DOG LICENCE ,474,2265.18,1.2986301369863014,4.545205479452055,13.635616438356166,97.36529155710468,Normal Demand,0.00012766303386318282,0.8702507804492228,B
23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,564,2264.74,1.5452054794520549,5.408219178082192,16.224657534246578,106.20734437881403,Normal Demand,0.00012763823595091984,0.8703784186851737,B
21973,SET OF 36 MUSHROOM PAPER DOILIES,1620,2262.6,4.438356164383562,15.534246575342465,46.602739726027394,180.0,Normal Demand,0.0001275176279230955,0.8705059363130968,B
22742,MAKE YOUR OWN PLAYTIME CARD KIT,972,2260.6800000000003,2.663013698630137,9.32054794520548,27.96164383561644,139.427400463467,Normal Demand,0.0001274094188514026,0.8706333457319482,B
22537,MAGIC DRAWING SLATE DINOSAUR,5601,2260.26,15.345205479452055,53.70821917808219,161.12465753424658,334.6938899950222,High Demand,0.00012738574811696978,0.8707607314800652,B
22642,SET OF 4 NAPKIN CHARMS STARS   ,970,2258.75,2.6575342465753424,9.301369863013699,27.9041095890411,139.2838827718412,Normal Demand,0.00012730064619079464,0.870888032126256,B
22454,MEASURING TAPE BABUSHKA RED,805,2254.75,2.2054794520547945,7.719178082191781,23.15753424657534,126.8857754044952,Normal Demand,0.00012707521062476777,0.8710151073368807,B
84795C,OCEAN STRIPE HAMMOCK ,294,2253.3,0.8054794520547945,2.819178082191781,8.457534246575342,76.68115805072325,Normal Demand,0.00012699349023208303,0.8711421008271127,B
22375,AIRLINE BAG VINTAGE JET SET BROWN,489,2251.95,1.3397260273972602,4.689041095890411,14.067123287671233,98.89388252060893,Normal Demand,0.00012691740572854895,0.8712690182328413,B
85227,SET OF 6 3D KIT CARDS FOR KIDS,2668,2251.18,7.30958904109589,25.583561643835615,76.75068493150684,230.99783548769457,Normal Demand,0.0001268740093820888,0.8713958922422234,B
85034C,3 ROSE MORRIS BOXED CANDLES,1246,2249.98,3.4136986301369863,11.947945205479453,35.843835616438355,157.86069808536894,Normal Demand,0.00012680637871228072,0.8715226986209357,B
21819,GLITTER CHRISTMAS STAR ,3870,2248.88,10.602739726027398,37.109589041095894,111.32876712328769,278.20855486487113,Normal Demand,0.00012674438393162334,0.8716494430048674,B
23400,SHELF WITH 4 HOOKS HOME SWEET HOME,448,2247.36,1.2273972602739727,4.295890410958904,12.887671232876713,94.65727652959386,Normal Demand,0.00012665871841653314,0.8717761017232839,B
23196,VINTAGE LEAF MAGNETIC NOTEPAD,1596,2247.0,4.372602739726028,15.304109589041097,45.91232876712329,178.66169147301835,Normal Demand,0.0001266384292155907,0.8719027401524995,B
23489,VINTAGE BELLS GARLAND,784,2246.56,2.147945205479452,7.517808219178082,22.553424657534247,125.21980673998823,Normal Demand,0.00012661363130332776,0.8720293537838028,B
22829,SWEETHEART WIRE WALL TIDY,233,2245.85,0.6383561643835617,2.234246575342466,6.7027397260273975,68.26419266350405,Normal Demand,0.000126573616490358,0.8721559274002931,B
21680,WOODLAND  STICKERS,2730,2245.62,7.47945205479452,26.17808219178082,78.53424657534246,233.66642891095844,Normal Demand,0.00012656065394531146,0.8722824880542385,B
21823,PAINTED METAL HEART WITH HOLLY BELL,2283,2244.93,6.254794520547946,21.89178082191781,65.67534246575343,213.68200672962615,Normal Demand,0.0001265217663101718,0.8724090098205486,B
21203,BUTTERFLIES  HONEYCOMB GARLAND,1447,2243.55,3.9643835616438357,13.875342465753425,41.62602739726027,170.11760637864617,Normal Demand,0.00012644399103989257,0.8725354538115885,B
84912B,GREEN ROSE WASHBAG,878,2242.5,2.4054794520547946,8.419178082191781,25.257534246575343,132.51415018781955,Normal Demand,0.0001263848142038105,0.8726618386257923,B
22072,TEA CUP AND SAUCER RETRO SPOT,620,2241.48,1.6986301369863013,5.945205479452055,17.835616438356162,111.35528725660043,Normal Demand,0.00012632732813447364,0.8727881659539267,B
22897,OVEN MITT APPLES DESIGN,1564,2236.36,4.284931506849315,14.997260273972602,44.99178082191781,176.86152775547316,Normal Demand,0.00012603877060995928,0.8729142047245366,B
22609,PENS ASSORTED SPACEBALL,6830,2234.78,18.71232876712329,65.4931506849315,196.47945205479454,369.5943722515266,High Demand,0.00012594972356137866,0.873040154448098,B
22735,RIBBON REEL SOCKS AND MITTENS,1371,2233.83,3.756164383561644,13.146575342465754,39.43972602739726,165.58985476169727,Normal Demand,0.00012589618261444726,0.8731660506307125,B
21809,CHRISTMAS HANGING TREE WITH BELL,2892,2231.83,7.923287671232877,27.731506849315068,83.1945205479452,240.49948024891862,Normal Demand,0.00012578346483143384,0.8732918340955439,B
22824,3 TIER SWEETHEART GARDEN SHELF,63,2225.8500000000004,0.1726027397260274,0.6041095890410959,1.8123287671232877,35.4964786985977,Normal Demand,0.0001254464386602237,0.8734172805342041,B
21437,24 HANGING EASTER EGGS FLORAL TUB,655,2225.85,1.7945205479452055,6.280821917808219,18.84246575342466,114.45523142259597,Normal Demand,0.00012544643866022368,0.8735427269728643,B
21615,4 LAVENDER BOTANICAL DINNER CANDLES,1135,2223.25,3.1095890410958904,10.883561643835616,32.650684931506845,150.66519173319364,Normal Demand,0.00012529990554230623,0.8736680268784066,B
23316,RED REFECTORY CLOCK ,236,2222.2,0.6465753424657534,2.263013698630137,6.78904109589041,68.70225614927067,Normal Demand,0.00012524072870622415,0.8737932676071128,B
21744,SNOWFLAKE PORTABLE TABLE LIGHT ,737,2219.59,2.0191780821917806,7.067123287671232,21.201369863013696,121.40840168620952,Normal Demand,0.00012509363199939165,0.8739183612391123,B
22566,FELTCRAFT HAIRBAND PINK AND PURPLE,2711,2218.5499999999997,7.427397260273972,25.995890410958904,77.9876712328767,232.85188425262956,Normal Demand,0.00012503501875222464,0.8740433962578645,B
21323,HANGING MEDINA LANTERN LARGE,708,2218.25,1.9397260273972603,6.789041095890411,20.367123287671234,118.99579824514814,Normal Demand,0.00012501811108477263,0.8741684143689493,B
17084R,ASSORTED INCENSE PACK,12137,2213.97,33.25205479452055,116.38219178082191,349.1465753424657,492.6865129065337,High Demand,0.0001247768950291239,0.8742931912639784,B
17091J,VANILLA INCENSE IN TIN,4052,2213.32,11.101369863013698,38.85479452054794,116.56438356164382,284.67525357852935,Normal Demand,0.00012474026174964453,0.8744179315257281,B
84840,SWEETHEART CARRY-ALL BASKET,265,2211.7,0.726027397260274,2.541095890410959,7.623287671232877,72.80109889280519,Normal Demand,0.00012464896034540364,0.8745425804860735,B
